trade_date,ts_code,direction,volume,price,amount,commission,realized_pnl,reason
2021-03-23,IC2104.CFE,BUY,1,6246.0,1249200.0,287.31600000000003,0.0,STRATEGY
2021-03-26,IC2104.CFE,SELL,1,6168.0,1233600.0,283.728,5184.379259259003,STRATEGY
2021-03-29,IC2104.CFE,BUY,1,6233.6,1246720.0,286.7456,0.0,STRATEGY
2021-04-01,IC2104.CFE,SELL,1,6239.4,1247880.0,287.0124,18244.08730864161,STRATEGY
2021-04-02,IC2104.CFE,BUY,1,6281.2,1256240.0,288.9352,0.0,STRATEGY
2021-04-06,IC2104.CFE,SELL,1,6319.8,1263960.0,290.7108,32550.481488065634,STRATEGY
2021-04-08,IC2104.CFE,BUY,1,6300.0,1260000.0,289.8,0.0,STRATEGY
2021-04-13,IC2104.CFE,SELL,15,6217.2,18651600.0,4289.868,151866.74083291655,STRATEGY
2021-04-13,IC2105.CFE,BUY,15,6164.8,18494400.0,4253.712,0.0,STRATEGY
2021-05-18,IC2105.CFE,SELL,15,6575.2,19725600.0,4536.888,1231199.9999999988,STRATEGY
2021-05-18,IC2106.CFE,BUY,15,6530.0,19590000.0,4505.7,0.0,STRATEGY
2021-06-15,IC2106.CFE,SELL,15,6733.0,20199000.0,4645.77,609000.0,STRATEGY
2021-06-15,IC2107.CFE,BUY,15,6668.8,20006400.0,4601.472,0.0,STRATEGY
2021-07-13,IC2107.CFE,SELL,15,6864.8,20594400.0,4736.712,588000.0,STRATEGY
2021-07-13,IC2108.CFE,BUY,15,6819.0,20457000.0,4705.110000000001,0.0,STRATEGY
2021-08-17,IC2108.CFE,SELL,15,7036.8,21110400.0,4855.392,653400.0000000006,STRATEGY
2021-08-17,IC2109.CFE,BUY,15,6972.2,20916600.0,4810.818,0.0,STRATEGY
2021-09-14,IC2109.CFE,SELL,15,7573.2,22719600.0,5225.508,1803000.0,STRATEGY
2021-09-14,IC2110.CFE,BUY,15,7518.0,22554000.0,5187.42,0.0,STRATEGY
2021-10-12,IC2110.CFE,SELL,15,7062.6,21187800.0,4873.194,-1366199.9999999988,STRATEGY
2021-10-12,IC2111.CFE,BUY,15,7020.0,21060000.0,4843.8,0.0,STRATEGY
2021-11-16,IC2111.CFE,SELL,15,7088.4,21265200.0,4890.996,205199.9999999989,STRATEGY
2021-11-16,IC2112.CFE,BUY,15,7074.2,21222600.0,4881.198,0.0,STRATEGY
2021-12-14,IC2112.CFE,SELL,15,7322.8,21968400.0,5052.732,745800.000000001,STRATEGY
2021-12-14,IC2201.CFE,BUY,15,7281.6,21844800.0,5024.304,0.0,STRATEGY
2022-01-18,IC2201.CFE,SELL,15,7165.6,21496800.0,4944.264,-348000.0,STRATEGY
2022-01-18,IC2202.CFE,BUY,15,7144.8,21434400.0,4929.912,0.0,STRATEGY
2022-02-15,IC2202.CFE,SELL,15,6710.0,20130000.0,4629.900000000001,-1304400.0000000005,STRATEGY
2022-02-15,IC2203.CFE,BUY,15,6705.0,20115000.0,4626.45,0.0,STRATEGY
2022-03-09,IC2203.CFE,BUY,1,6422.4,1284480.0,295.4304,0.0,STRATEGY
2022-03-10,IC2203.CFE,SELL,1,6409.0,1281800.0,294.814,-55667.49999999993,STRATEGY
2022-03-11,IC2203.CFE,BUY,1,6300.0,1260000.0,289.8,0.0,STRATEGY
2022-03-15,IC2203.CFE,SELL,16,6261.0,20035200.0,4608.0960000000005,-1286812.5,STRATEGY
2022-03-15,IC2204.CFE,BUY,16,6236.0,19955200.0,4589.696,0.0,STRATEGY
2022-03-16,IC2204.CFE,SELL,1,5986.8,1197360.0,275.3928,-49839.99999999996,STRATEGY
2022-03-18,IC2204.CFE,BUY,1,6201.2,1240240.0,285.2552,0.0,STRATEGY
2022-03-23,IC2204.CFE,SELL,1,6325.0,1265000.0,290.95,18235.000000000036,STRATEGY
2022-03-24,IC2204.CFE,BUY,1,6327.2,1265440.0,291.0512,0.0,STRATEGY
2022-03-29,IC2204.CFE,SELL,1,6260.0,1252000.0,287.96000000000004,4067.8125000000364,STRATEGY
2022-03-31,IC2204.CFE,BUY,1,6358.0,1271600.0,292.468,0.0,STRATEGY
2022-04-12,IC2204.CFE,SELL,16,6003.2,19210240.0,4418.3552,-780342.8125000006,STRATEGY
2022-04-12,IC2205.CFE,BUY,16,5961.0,19075200.0,4387.296,0.0,STRATEGY
2022-04-29,IC2205.CFE,SELL,1,5434.0,1086800.0,249.964,-105400.0,STRATEGY
2022-05-05,IC2205.CFE,BUY,1,5597.6,1119520.0,257.4896,0.0,STRATEGY
2022-05-13,IC2205.CFE,SELL,1,5747.4,1149480.0,264.3804,-38177.500000000146,STRATEGY
2022-05-17,IC2205.CFE,SELL,15,5750.2,17250600.0,3967.638,-564262.5000000016,STRATEGY
2022-05-17,IC2206.CFE,BUY,16,5709.4,18270080.0,4202.1184,0.0,STRATEGY
2022-06-14,IC2206.CFE,SELL,16,6160.0,19712000.0,4533.76,1441920.0000000012,STRATEGY
2022-06-14,IC2207.CFE,BUY,16,6122.4,19591680.0,4506.0864,0.0,STRATEGY
2022-07-12,IC2207.CFE,SELL,16,6305.0,20176000.0,4640.4800000000005,584320.0000000012,STRATEGY
2022-07-12,IC2208.CFE,BUY,16,6263.2,20042240.0,4609.715200000001,0.0,STRATEGY
2022-08-16,IC2208.CFE,SELL,16,6426.2,20563840.0,4729.6832,521600.0,STRATEGY
2022-08-16,IC2209.CFE,BUY,16,6409.0,20508800.0,4717.024,0.0,STRATEGY
2022-09-13,IC2209.CFE,SELL,16,6325.0,20240000.0,4655.2,-268800.0,STRATEGY
2022-09-13,IC2210.CFE,BUY,16,6294.4,20142080.0,4632.6784,0.0,STRATEGY
2022-10-18,IC2210.CFE,SELL,16,6022.6,19272320.0,4432.6336,-869759.9999999977,STRATEGY
2022-10-18,IC2211.CFE,BUY,16,6004.0,19212800.0,4418.944,0.0,STRATEGY
2022-11-15,IC2211.CFE,SELL,16,6133.0,19625600.0,4513.888,412800.0,STRATEGY
2022-11-15,IC2212.CFE,BUY,16,6132.8,19624960.0,4513.7408000000005,0.0,STRATEGY
2022-12-13,IC2212.CFE,SELL,16,6172.4,19751680.0,4542.8864,126719.99999999825,STRATEGY
2022-12-13,IC2301.CFE,BUY,16,6170.0,19744000.0,4541.12,0.0,STRATEGY
2023-01-17,IC2301.CFE,SELL,16,6143.0,19657600.0,4521.2480000000005,-86400.0,STRATEGY
2023-01-17,IC2302.CFE,BUY,16,6144.8,19663360.0,4522.5728,0.0,STRATEGY
2023-02-14,IC2302.CFE,SELL,16,6384.6,20430720.0,4699.0656,767360.0000000006,STRATEGY
2023-02-14,IC2303.CFE,BUY,16,6369.8,20383360.0,4688.1728,0.0,STRATEGY
2023-03-14,IC2303.CFE,SELL,16,6234.2,19949440.0,4588.3712000000005,-433920.00000000116,STRATEGY
2023-03-14,IC2304.CFE,BUY,16,6219.4,19902080.0,4577.4784,0.0,STRATEGY
2023-04-18,IC2304.CFE,SELL,16,6453.4,20650880.0,4749.7024,748800.0,STRATEGY
2023-04-18,IC2305.CFE,BUY,16,6437.2,20599040.0,4737.7792,0.0,STRATEGY
2023-05-16,IC2305.CFE,SELL,16,6148.0,19673600.0,4524.928,-925439.9999999994,STRATEGY
2023-05-16,IC2306.CFE,BUY,16,6131.2,19619840.0,4512.5632000000005,0.0,STRATEGY
2023-06-13,IC2306.CFE,SELL,16,6010.8,19234560.0,4423.9488,-385279.99999999884,STRATEGY
2023-06-13,IC2307.CFE,BUY,16,5987.4,19159680.0,4406.7264000000005,0.0,STRATEGY
2023-07-18,IC2307.CFE,SELL,16,6007.6,19224320.0,4421.5936,64640.00000000233,STRATEGY
2023-07-18,IC2308.CFE,BUY,16,6003.8,19212160.0,4418.7968,0.0,STRATEGY
2023-08-15,IC2308.CFE,SELL,16,5923.2,18954240.0,4359.4752,-257920.00000000116,STRATEGY
2023-08-15,IC2309.CFE,BUY,16,5935.0,18992000.0,4368.16,0.0,STRATEGY
2023-08-28,IC2309.CFE,SELL,1,5903.0,1180600.0,271.538,-6400.0,STRATEGY
2023-08-29,IC2309.CFE,BUY,1,5640.0,1128000.0,259.44,0.0,STRATEGY
2023-09-12,IC2309.CFE,SELL,16,5765.8,18450560.0,4243.6288,-482439.9999999994,STRATEGY
2023-09-12,IC2310.CFE,BUY,16,5768.8,18460160.0,4245.8368,0.0,STRATEGY
2023-10-17,IC2310.CFE,SELL,16,5591.8,17893760.0,4115.5648,-566400.0,STRATEGY
2023-10-17,IC2311.CFE,BUY,16,5600.2,17920640.0,4121.7472,0.0,STRATEGY
2023-11-14,IC2311.CFE,SELL,16,5588.0,17881600.0,4112.768,-39039.99999999942,STRATEGY
2023-11-14,IC2312.CFE,BUY,16,5587.0,17878400.0,4112.032,0.0,STRATEGY
2023-12-12,IC2312.CFE,SELL,16,5548.8,17756160.0,4083.9168,-122239.99999999942,STRATEGY
2023-12-12,IC2401.CFE,BUY,16,5538.0,17721600.0,4075.9680000000003,0.0,STRATEGY
2024-01-16,IC2401.CFE,SELL,16,5175.2,16560640.0,3808.9472,-1160960.0000000005,STRATEGY
2024-01-16,IC2402.CFE,BUY,16,5148.6,16475520.000000002,3789.3696000000004,0.0,STRATEGY
2024-01-18,IC2402.CFE,BUY,1,4963.2,992640.0,228.3072,0.0,STRATEGY
2024-01-19,IC2402.CFE,SELL,1,4969.0,993800.0,228.574,-33738.82352941182,STRATEGY
2024-01-23,IC2402.CFE,BUY,1,4659.0,931800.0,214.314,0.0,STRATEGY
2024-01-24,IC2402.CFE,SELL,1,4850.4,970079.9999999999,223.11839999999998,-51827.12802768183,STRATEGY
2024-01-30,IC2402.CFE,BUY,1,4856.0,971200.0,223.376,0.0,STRATEGY
2024-02-02,IC2402.CFE,SELL,1,4673.0,934600.0,214.958,-84324.35579075936,STRATEGY
2024-02-05,IC2402.CFE,BUY,1,4475.0,895000.0,205.85,0.0,STRATEGY
2024-02-06,IC2402.CFE,SELL,17,4379.0,14888600.0,3424.378,-2309189.6926521487,STRATEGY
2024-02-06,IC2403.CFE,BUY,17,4279.6,14550640.000000002,3346.6472000000003,0.0,STRATEGY
2024-02-08,IC2403.CFE,SELL,1,5180.0,1036000.0,238.28,180079.99999999994,STRATEGY
2024-02-19,IC2403.CFE,BUY,1,5201.0,1040200.0,239.246,0.0,STRATEGY
2024-03-12,IC2403.CFE,SELL,17,5457.4,18555159.999999996,4267.6867999999995,3820239.999999998,STRATEGY
2024-03-12,IC2404.CFE,BUY,17,5439.8,18495320.0,4253.9236,0.0,STRATEGY
2024-04-16,IC2404.CFE,SELL,17,5323.0,18098200.0,4162.586,-397120.00000000064,STRATEGY
2024-04-16,IC2405.CFE,BUY,17,5300.0,18020000.0,4144.6,0.0,STRATEGY
2024-05-14,IC2405.CFE,SELL,17,5520.0,18768000.0,4316.64,748000.0,STRATEGY
2024-05-14,IC2406.CFE,BUY,17,5485.6,18651040.000000004,4289.739200000001,0.0,STRATEGY
2024-06-18,IC2406.CFE,SELL,17,5206.4,17701759.999999996,4071.4047999999993,-949280.0000000024,STRATEGY
2024-06-18,IC2407.CFE,BUY,17,5170.6,17580040.000000004,4043.409200000001,0.0,STRATEGY
2024-07-16,IC2407.CFE,SELL,17,4861.2,16528079.999999998,3801.4583999999995,-1051960.0000000019,STRATEGY
2024-07-16,IC2408.CFE,BUY,17,4834.6,16437640.000000002,3780.6572000000006,0.0,STRATEGY
2024-08-13,IC2408.CFE,SELL,17,4715.0,16031000.0,3687.13,-406640.0000000012,STRATEGY
2024-08-13,IC2409.CFE,BUY,17,4705.0,15997000.0,3679.31,0.0,STRATEGY
2024-09-13,IC2409.CFE,SELL,17,4505.2,15317679.999999998,3523.0663999999997,-679320.0000000006,STRATEGY
2024-09-13,IC2410.CFE,BUY,17,4480.6,15234040.000000002,3503.8292000000006,0.0,STRATEGY
2024-09-30,IC2410.CFE,SELL,1,5631.0,1126200.0,259.026,230079.99999999994,STRATEGY
2024-10-09,IC2410.CFE,BUY,1,6013.0,1202600.0,276.598,0.0,STRATEGY
2024-10-15,IC2410.CFE,SELL,17,5565.8,18923720.0,4352.4556,3383200.0,STRATEGY
2024-10-15,IC2411.CFE,BUY,17,5572.0,18944800.0,4357.304,0.0,STRATEGY
2024-11-12,IC2411.CFE,SELL,17,6281.2,21356080.0,4911.8984,2411279.9999999995,STRATEGY
2024-11-12,IC2412.CFE,BUY,17,6250.0,21250000.0,4887.5,0.0,STRATEGY
2024-12-17,IC2412.CFE,SELL,17,5901.0,20063400.0,4614.582,-1186600.0,STRATEGY
2024-12-17,IC2501.CFE,BUY,17,5874.0,19971600.0,4593.468,0.0,STRATEGY
2025-01-13,IC2501.CFE,BUY,1,5321.0,1064200.0,244.76600000000002,0.0,STRATEGY
2025-01-14,IC2501.CFE,SELL,18,5401.0,19443600.0,4472.028,-1592199.9999999986,STRATEGY
2025-01-14,IC2502.CFE,BUY,17,5388.4,18320559.999999996,4213.728799999999,0.0,STRATEGY
2025-02-18,IC2502.CFE,SELL,17,5933.8,20174920.0,4640.2316,1854360.000000002,STRATEGY
2025-02-18,IC2503.CFE,BUY,17,5900.6,20062040.000000004,4614.269200000001,0.0,STRATEGY
2025-02-25,IC2503.CFE,BUY,1,5948.0,1189600.0,273.608,0.0,STRATEGY
2025-02-26,IC2503.CFE,SELL,1,5962.4,1192480.0,274.2704,11833.333333333212,STRATEGY
2025-03-04,IC2503.CFE,BUY,1,5810.6,1162120.0,267.2876,0.0,STRATEGY
2025-03-05,IC2503.CFE,SELL,1,5900.0,1180000.0,271.40000000000003,382.5925925924821,STRATEGY
2025-03-11,IC2503.CFE,BUY,1,5906.0,1181200.0,271.676,0.0,STRATEGY
2025-03-12,IC2503.CFE,SELL,1,6028.6,1205720.0,277.3156,26014.67078189289,STRATEGY
2025-03-18,IC2503.CFE,SELL,17,6105.0,20757000.0,4774.110000000001,702009.403292178,STRATEGY
2025-03-18,IC2504.CFE,BUY,18,6046.0,21765600.0,5006.088,0.0,STRATEGY
2025-04-08,IC2504.CFE,SELL,1,5301.0,1060200.0,243.846,-149000.0,STRATEGY
2025-04-09,IC2504.CFE,BUY,1,5200.0,1040000.0,239.20000000000002,0.0,STRATEGY
2025-04-10,IC2504.CFE,SELL,1,5545.0,1109000.0,255.07000000000002,-90800.0,STRATEGY
2025-04-11,IC2504.CFE,BUY,1,5500.0,1100000.0,253.0,0.0,STRATEGY
2025-04-14,IC2504.CFE,SELL,1,5615.6,1123120.0,258.3176,-71135.5555555554,STRATEGY
2025-04-15,IC2504.CFE,SELL,17,5581.0,18975400.0,4364.342000000001,-1326944.444444443,STRATEGY
2025-04-15,IC2505.CFE,BUY,18,5515.8,19856880.0,4567.0824,0.0,STRATEGY
2025-05-07,IC2505.CFE,SELL,1,5818.0,1163600.0,267.628,60439.99999999996,STRATEGY
2025-05-08,IC2505.CFE,BUY,1,5704.6,1140920.0,262.4116,0.0,STRATEGY
2025-05-13,IC2505.CFE,SELL,18,5815.2,20934720.0,4814.9856,1040079.9999999981,STRATEGY
2025-05-13,IC2506.CFE,BUY,18,5705.2,20538720.0,4723.9056,0.0,STRATEGY
2025-06-17,IC2506.CFE,SELL,18,5756.2,20722320.0,4766.1336,183600.0,STRATEGY
2025-06-17,IC2507.CFE,BUY,18,5689.0,20480400.0,4710.492,0.0,STRATEGY
2025-07-15,IC2507.CFE,SELL,18,6000.0,21600000.0,4968.0,1119600.0,STRATEGY
2025-07-15,IC2508.CFE,BUY,19,5953.6,22623680.0,5203.4464,0.0,STRATEGY
2025-07-16,IC2508.CFE,SELL,1,5957.0,1191400.0,274.022,679.9999999999272,STRATEGY
2025-08-12,IC2508.CFE,SELL,18,6372.2,22939920.0,5276.1816,1506959.9999999981,STRATEGY
2025-08-12,IC2509.CFE,BUY,19,6301.0,23943800.0,5507.0740000000005,0.0,STRATEGY
2025-08-21,IC2509.CFE,SELL,1,6703.0,1340600.0,308.338,80400.0,STRATEGY
2025-08-22,IC2509.CFE,BUY,1,6660.2,1332040.0,306.36920000000003,0.0,STRATEGY
2025-08-25,IC2509.CFE,SELL,1,6836.0,1367200.0,314.456,103218.94736842114,STRATEGY
2025-08-26,IC2509.CFE,BUY,1,6886.0,1377200.0,316.75600000000003,0.0,STRATEGY
2025-08-29,IC2509.CFE,SELL,1,6960.0,1392000.0,320.16,122060.05540166207,STRATEGY
2025-09-02,IC2509.CFE,BUY,1,7026.0,1405200.0,323.196,0.0,STRATEGY
2025-09-03,IC2509.CFE,SELL,1,6928.0,1385600.0,318.688,108541.10511736418,STRATEGY
2025-09-04,IC2509.CFE,BUY,1,6818.0,1363600.0,313.628,0.0,STRATEGY
2025-09-05,IC2509.CFE,SELL,1,6667.0,1333400.0,306.682,51786.31011118705,STRATEGY
2025-09-09,IC2509.CFE,BUY,1,6904.0,1380800.0,317.584,0.0,STRATEGY
2025-09-16,IC2509.CFE,SELL,19,7140.0,27132000.0,6240.360000000001,2682153.5820013685,STRATEGY
2025-09-16,IC2510.CFE,BUY,19,7072.0,26873600.0,6180.928,0.0,STRATEGY
2025-10-14,IC2510.CFE,SELL,19,7410.0,28158000.0,6476.34,1284400.0,STRATEGY
2025-10-14,IC2511.CFE,BUY,19,7331.4,27859320.0,6407.6436,0.0,STRATEGY
2025-11-18,IC2511.CFE,SELL,19,7195.6,27343280.0,6288.9544000000005,-516039.9999999972,STRATEGY
2025-11-18,IC2512.CFE,BUY,19,7107.0,27006600.0,6211.518,0.0,STRATEGY
